"","kab.x","kab_code","health_prop","Kesehatan","prop_women","num_vil","pop_urb","pop","schools","pre_male_doc","pre_fem_doc","mosques","pubs","dist_to_cap","polindes","some_gambling","civil_def","kab.y","health_prop_2008","prov"
"1","ACEH BARAT","1107","0.125538156873685","107173180378.2",NA,"320","13","182627","158","26","15","282","0","32.409375","30","0","143","ACEH BARAT","0.114092105279362","11"
"2","ACEH BESAR","1108","0.10138888039256","119232132000",NA,"604","36","339522","243","39","56","141","0","48.112582781457","271","1","1866","ACEH BESAR","0.120938518077268","11"
"3","ACEH SELATAN","1103","0.116837309022179","113871633528",NA,"248","18","210111","220","17","10","247","0","45.1774193548387","123","0","1669","ACEH SELATAN","0.105659305934013","11"
"4","ACEH SINGKIL","1102","0.106986852557313","67705586429",NA,"117","12","104469","90","9","14","130","0","46.5726495726496","17","0","563","ACEH SINGKIL","0.098215182186965","11"
"5","ACEH TENGAH","1106","0.119828232914879","120967280589",NA,"271","24","186110","187","25","17","235","0","25.3468634686347","130","0","1811","ACEH TENGAH","0.110673535149893","11"
"6","ACEH TENGGARA","1104","0.120076166499403","103945248686.36","0.2","385","10","210457","171","30","14","215","0","15.7090909090909","81","7","1074","ACEH TENGGARA","0.0872730433198235","11"
"7","ACEH TIMUR","1105","0.11438362315079","149343199311.75",NA,"512","20","384716","287","15","9","319","0","33.666015625","178","1","917","ACEH TIMUR","0.0859537130256613","11"
"8","ACEH UTARA","1111","0.120869669348709","212050348473",NA,"852","36","551139","370","42","33","279","0","29.5692488262911","236","2","2749","ACEH UTARA","0.0705008942211327","11"
"9","BIREUEN","1110","0.146066541960823","184149178942","0.2","608","33","406593","308","70","32","178","0","20.7894736842105","172","3","1498","BIREUEN","0.0980822722096974","11"
"10","PIDIE","1109","0.167977613198814","210021499389","0.111111111111111","731","47","396500","331","39","36","180","0","16.484268125855","124","0","543",NA,NA,"11"
"11","SIMEULEU",NA,"0.110561766932949","66432676152","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","KOTA BANDA ACEH","1171","0.111129409735892","123766566084","0","90","90","214707","93","96","92","97","0","3.34444444444444","35","0","897","KOTA BANDA ACEH","0.0691537104276072","11"
"13","KOTA SABANG","1172","0.102534250411327","58218482833","0.181818181818182","18","6","32649","30","10","7","19","0","9.72222222222222","4","0","0","KOTA SABANG","0.140588922834233","11"
"14","KOTA LANGSA","1173","0.188967128137163","135888132827","0.333333333333333","51","24","145878","67","30","19","58","0","4.64705882352941","44","2","569","KOTA LANGSA","0.119745750900721","11"
"15","KOTA LHOKSEUMAWE","1174","0.0667252410426541","52010510095","0.230769230769231","68","32","161943","66","69","48","43","0","7.01470588235294","17","1","440","KOTA LHOKSEUMAWE","0.0955818924571873","11"
"16","GAYO LUES","1113","0.0990255330128447","69474086814",NA,"144","4","78125","94","16","9","124","0","25.5694444444444","34","1","732","GAYO LUES","0.094188213379301","11"
"17","ACEH BARAT DAYA","1112","0.117673125494229","91454497063",NA,"132","12","125708","119","17","11","150","0","12.6136363636364","75","0","828","ACEH BARAT DAYA","0.0922126788620834","11"
"18","ACEH JAYA","1116","0.101266755793084","72170976159",NA,"171","6","78555","108","7","13","111","0","56.233918128655","48","1","240","ACEH JAYA","0.0687663313147148","11"
"19","NAGAN RAYA","1115","0.106159522969219","98842794622","0.111111111111111","223","6","142099","129","17","6","230","0","28.7937219730942","31","0","739","NAGAN RAYA","0.0912890480845031","11"
"20","ACEH TAMIANG","1114","0.118430182960531","100579066711","0.2","213","22","258175","170","22","31","283","1","22.018779342723","163","1","988","ACEH TAMIANG","0.0766340140947038","11"
"21","BENER MERIAH","1117","0.10852826130922","73985555530",NA,"232","18","122101","126","5","7","147","0","23.8965517241379","92","1","944","BENER MERIAH","0.08141966458714","11"
"22","KOTA SUBULUSSALAM","1175","0.0943122614087635","45201660837","0","74","4","68729","69","4","2","91","0","18.0540540540541","18","0","289",NA,NA,"11"
"23","PIDIE JAYA","1118","0.107280419538402","74541749851","0.333333333333333","222","7","138300","111","4","5","66","0","14.0990990990991","57","1","3","PIDIE JAYA","0.0569302751426346","11"
"24","ASAHAN","1208","0.0827098522697734","94447027423","0.105263157894737","176","40","658557","391","45","25","692","5","29.4727272727273","45","0","877","ASAHAN","0.102821774843528","12"
"25","DAIRI","1210","0.114733438699198","86452062535",NA,"169","7","279624","254","16","16","119","2","28.2218934911243","135","2","509","DAIRI","0.0999233225823709","12"
"26","DELI SERDANG","1212","0.115558923166095","325676483244","0.125","394","125","1656382","607","149","105","900","11","35.6322335025381","104","3","2336","DELI SERDANG","0.11589778978256","12"
"27","LABUHAN BATU","1207","0.127775969666218","123571868147","0.166666666666667","242","25","1014347","670","117","66","1174","1","57.5144628099174","192","6","3051","LABUHAN BATU","0.0920295952917473","12"
"28","LANGKAT","1213","0.106431814329457","190298439253","0.166666666666667","277","40","1031182","608","58","32","982","0","42.2447653429603","129","5","2964","LANGKAT","0.0958516766402116","12"
"29","MANDAILING NATAL","1202","0.109250068712525","95758786278","0.142857142857143","395","16","411648","390","36","39","563","4","49.1248101265823","177","4","1101","MANDAILING NATAL","0.0743348910815748","12"
"30","NIAS","1201","0.194067549860359","98432572617",NA,"443","8","445249","435","21","8","74","3","38.410158013544","80","1","2324","NIAS","0.0914984592893866","12"
"31","SIMALUNGUN","1209","0.0655731750204624","124284689600",NA,"351","50","868122","808","53","42","845","2","42.2985754985755","92","7","1607","SIMALUNGUN","0.0846423555002237","12"
"32","TAPANULI SELATAN","1203","0.0827063899116222","76533413063",NA,"497","10","274737","294","7","17","567","2","48.9722334004024","66","3","1138","TAPANULI SELATAN","0.119570645597765","12"
"33","TAPANULI TENGAH","1204","0.0819236544744832","86676575320",NA,"173","12","307700","304","9","14","212","7","51.1341040462428","134","1","449","TAPANULI TENGAH","0.0678179543071276","12"
"34","TAPANULI UTARA","1205","0.0968388800627174","81317044921","0.0769230769230769","243","12","272263","381","34","30","59","0","34.883950617284","257","2","32","TAPANULI UTARA","0.136088268080633","12"
"35","TOBA SAMOSIR","1206","0.0886421699771266","63763784775",NA,"192","21","176336","212","34","35","30","0","27.6817708333333","159","0","19","TOBA SAMOSIR","0.133683214687664","12"
"36","KOTA BINJAI","1276","0.164670836758781","148651004061.34",NA,"37","34","231909","128","46","34","140","1","3.02432432432432","0","0","1106","KOTA BINJAI","0.133286156128757","12"
"37","KOTA MEDAN","1275","0.114439736081639","499697372920","0.2","151","151","2500445","386","834","426","901","28","7.59139072847682","0","4","1506","KOTA MEDAN","0.130467557371321","12"
"38","KOTA PEMATANG SIANTAR","1273","0.103238677043124","84197489439","0.142857142857143","43","43","269382","116","63","29","107","5","2.51162790697674","0","2","148","KOTA PEMATANG SIANTAR","0.12048418877282","12"
"39","KOTA SIBOLGA","1271","0.179677211588674","102665865416",NA,"17","17","85470","32","15","7","31","2","1.37058823529412","0","0","80","KOTA SIBOLGA","0.126529585039273","12"
"40","KOTA TANJUNG BALAI","1272","0.107716509509994","71294764059",NA,"31","28","150664","68","28","16","49","3","2.34516129032258","0","0","2","KOTA TANJUNG BALAI","0.107629765773867","12"
"41","KOTA TEBING TINGGI","1274","0.151726266544243","85818428000",NA,"35","35","138949","78","26","15","108","0","3.2","0","0","68","KOTA TEBING TINGGI","0.114768915937102","12"
"42","KOTA PADANG SIDEMPUAN",NA,"0.128160879170905","78063893152","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","PAKPAK BARAT",NA,"0.0936405027028096","44629185695","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","NIAS SELATAN","1214","0.119926643889541","103122757637","0.133333333333333","214","2","354268","276","16","11","18","2","62.9266355140187","38","4","956","NIAS SELATAN","0.0925139160031912","12"
"45","HUMBANG HASUNDUTAN","1215","0.108638169150961","72870396278",NA,"144","7","171296","222","20","16","23","0","28.3041666666667","84","0","194","HUMBANG HASUNDUTAN","0.0825873292325681","12"
"46","SERDANG BEDAGAI","1218","0.0836972673961993","96069427423.9","0","243","37","607385","438","24","17","623","3","32.3724279835391","54","5","939","SERDANG BEDAGAI","0.0779761264971436","12"
"47","SAMOSIR","1217","0.0890347103226469","58088468774","0.2","117","5","129331","194","18","18","5","0","23.1068376068376","90","0","261","SAMOSIR","0.101893346994007","12"
"48","BATU BARA","1219","0.081938049028728","64166523543","0","100","18","378811","237","19","16","259","2","25.118","14","3","258","BATU BARA","0.0751345401061982","12"
"49","PADANG LAWAS","1221","0.0956722345796889","57639860136",NA,"304","2","218503","182","9","9","362","1","34.6036184210526","95","2","565",NA,NA,"12"
"50","PADANG LAWAS UTARA","1220","0.141137116438988","82358238183",NA,"386","0","227042","198","9","7","476","1","46.3867875647668","105","1","350",NA,NA,"12"
"51","LABUHANBATU SELATAN",NA,"0.10077524386144","72127718769","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","LABUHANBATU UTARA",NA,"0.116703431783674","82986693664","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","NIAS UTARA","1224","0.0727655337014142","36064115632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12"
"54","NIAS BARAT","1225","0.0762312306325324","30267849067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12"
"55","KOTA GUNUNG SITOLI",NA,"0.06859142017768","34718758034","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","LIMA PULUH KOTA","1308","0.0800248028761822","82339590972","0.2","76","1","336187","370","27","25","405","0","28.4473684210526","120","0","1065","LIMA PULUH KOTA","0.0832167989692238","13"
"57","AGAM","1307","0.0983093321941809","113242361212",NA,"82","13","455591","441","22","30","514","1","56.0658536585366","125","0","912","AGAM","0.0951342628510696","13"
"58","KEPULAUAN MENTAWAI","1301","0.128674860948843","107816944738.9",NA,"43","1","75379","103","7","8","44","0","92.5930232558139","23","0","301","KEPULAUAN MENTAWAI","0.140147071773371","13"
"59","PADANG PARIAMAN","1306","0.0829186654656494","91816047715",NA,"47","6","388098","409","11","31","309","3","19.5808510638298","78","0","382","PADANG PARIAMAN","0.067963169087436","13"
"60","PASAMAN","1309","0.142356069755125","104087995700",NA,"32","2","245862","232","23","13","386","0","39.321875","64","0","392","PASAMAN","0.10610132916991","13"
"61","PESISIR SELATAN","1302","0.0900332254917171","107710843677",NA,"38","2","458515","398","20","22","483","1","47.8026315789474","121","0","469","PESISIR SELATAN","0.0853981689489978","13"
"62","SIJUNJUNG","1304","0.0958324357104213","72901593377.5",NA,"47","1","198823","198","10","18","174","0","36.8212765957447","56","0","531",NA,NA,"13"
"63","SOLOK","1303","0.0789367754005925","78247084075",NA,"74","2","358602","332","9","23","309","0","41.1472972972973","112","0","914","SOLOK","0.0932605412594779","13"
"64","TANAH DATAR","1305","0.0967698489154572","86789313989","0.125","75","7","344143","313","45","37","306","0","19.3586666666667","109","1","904","TANAH DATAR","0.084071343225879","13"
"65","KOTA BUKIT TINGGI",NA,"0.0565648632698089","32583216133","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","KOTA PADANG PANJANG","1374","0.139595494291635","71935498127","0.375","16","14","47824","32","17","12","34","2","2.175","1","0","91","KOTA PADANG PANJANG","0.0929272759903465","13"
"67","KOTA PADANG","1371","0.0977795581945105","211806813419.41","0.125","104","90","777893","342","243","122","569","8","8.87211538461538","2","0","229","KOTA PADANG","0.0612684727794562","13"
"68","KOTA PAYAKUMBUH","1376","0.117582042349794","75757495160","0.2","73","48","109179","67","22","27","81","2","5.25342465753425","0","1","216","KOTA PAYAKUMBUH","0.117677289453661","13"
"69","KOTA SAWAHLUNTO",NA,"0.153084899282788","80521688542","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","KOTA SOLOK","1372","0.0633684970711654","34201994847",NA,"13","12","53563","43","13","17","44","3","1.84615384615385","0","0","221","KOTA SOLOK","0.0531975809883037","13"
"71","KOTA PARIAMAN","1377","0.0757279951145959","42535322911","0.2","71","40","78920","70","16","19","64","2","4.28028169014085","25","1","38","KOTA PARIAMAN","0.0822964322212818","13"
"72","PASAMAN BARAT","1312","0.0932542822282498","80212511716","0.25","19","1","347051","246","21","16","346","0","34.2105263157895","116","1","181","PASAMAN BARAT","0.0943520442272605","13"
"73","DHARMAS RAYA",NA,"0.103893333028699","75001410894","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","SOLOK SELATAN","1310","0.11039941311935","70404041369",NA,"32","2","145178","134","8","20","171","0","37.8875","13","0","187","SOLOK SELATAN","0.0939558020332519","13"
"75","BENGKALIS","1408","0.0655619456732353","306181588729","0","175","26","737613","440","80","44","783","9","94.4382857142857","69","2","2240","BENGKALIS","0.0610353771031771","14"
"76","INDRAGIRI HILIR","1403","0.0869089144676573","180069239180.49",NA,"193","5","661579","485","47","23","866","3","86.6347150259067","18","2","1624","INDRAGIRI HILIR","0.0620981254177201","14"
"77","INDRAGIRI HULU","1402","0.0704905433300038","120787173145.95",NA,"194","16","327487","249","36","19","411","0","49.7721649484536","26","11","1724","INDRAGIRI HULU","0.0448413157032038","14"
"78","KAMPAR","1406","0.0714167543409265","172644118149",NA,"243","7","638439","441","68","59","736","0","59.8098765432099","17","4","2456","KAMPAR","0.0681434102692524","14"
"79","KUANTAN SINGINGI","1401","0.0604765787102655","83357760459","0.166666666666667","209","17","271370","226","24","28","329","0","35.0311004784689","13","2","2006","KUANTAN SINGINGI","0.0628690463244838","14"
"80","PELALAWAN","1404","0.0564889784494639","117917949564",NA,"118","4","267947","190","24","38","346","2","85.5254237288136","3","1","1100","PELALAWAN","0.058906963658557","14"
"81","ROKAN HILIR","1409","0.0689276822265053","186966610836",NA,"118","8","504170","259","47","20","569","3","101.787288135593","86","0","1837","ROKAN HILIR","0.054781005346482","14"
"82","ROKAN HULU","1407","0.0656440760004148","115443669691",NA,"151","4","405043","282","28","27","567","5","48","35","0","1896","ROKAN HULU","0.0941238314159772","14"
"83","SIAK",NA,"0.0630634630321249","169043125750","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","KOTA DUMAI",NA,"0.122015815045535","163716627712","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","KOTA PEKANBARU","1471","0.0588449361718239","163981724554","0.166666666666667","58","56","777217","195","164","121","539","17","6.48448275862069","0","0","1600","KOTA PEKANBARU","0.0395501978801026","14"
"86","MERANTI",NA,"0.0557727318194059","90083198320","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","BATANGHARI",NA,"0.0804925598229201","81095713836.51","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","BUNGO","1509","0.129992250954746","144369589679.5",NA,"144","12","288655","229","19","21","305","2","38.2791666666667","28","2","1148","BUNGO","0.108374393055949","15"
"89","KERINCI","1501","0.10506523656475","83379235487.4","0","278","35","355152","302","29","36","336","1","18.5410071942446","10","3","1208","KERINCI","0.114620970361032","15"
"90","MERANGIN","1502","0.0885023937209421","89422787702.76",NA,"177","4","314463","328","29","18","424","3","51.4841807909605","18","1","1290","MERANGIN","0.0698970592807686","15"
"91","MUARO JAMBI","1505","0.0879044162377362","95852253031.43",NA,"133","1","324001","234","22","15","402","0","63.4834586466165","43","1","1063",NA,NA,"15"
"92","SAROLANGUN","1503","0.0800400759024936","72944022877",NA,"131","3","234640","207","16","15","394","0","46.9885496183206","32","0","988","SAROLANGUN","0.0758770005050044","15"
"93","TANJUNG JABUNG BARAT","1507","0.083049069863071","121234723800",NA,"67","10","244917","197","21","12","315","0","106.098507462687","13","1","379","TANJUNG JABUNG BARAT","0.0727646580258605","15"
"94","TANJUNG JABUNG TIMUR","1506","0.0582146861012242","58804458230",NA,"93","17","210343","206","21","15","360","0","53.0290322580645","25","1","689","TANJUNG JABUNG TIMUR","0.059260774544894","15"
"95","TEBO","1508","0.0732913511488323","62738571175","0.0909090909090909","105","2","274069","227","28","20","450","1","61.0609523809524","0","0","1326","TEBO","0.106433140740319","15"
"96","KOTA JAMBI","1571","0.112719600779373","142544740128",NA,"62","56","495867","191","99","44","296","15","7.7758064516129","1","0","124","KOTA JAMBI","0.079026573765779","15"
"97","KOTA SUNGAI PENUH","1572","0.0574865469158151","37220240767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15"
"98","LAHAT","1604","0.0920765255617445","131208576537","0","376","22","388281","323","14","21","547","6","46.5603723404255","145","3","1111","LAHAT","0.0704622377700308","16"
"99","MUSI BANYUASIN","1606","0.0736777645764568","272425855150",NA,"218","5","546897","413","21","13","599","3","97.3123853211009","90","0","2790","MUSI BANYUASIN","0.117043457100561","16"
"100","MUSI RAWAS","1605","0.0851741097037758","102057169367",NA,"261","1","511988","424","12","17","610","1","68.1662835249042","209","6","2774","MUSI RAWAS","0.0853821223396295","16"
"101","MUARA ENIM","1603","0.0952646735922391","179201907962.1",NA,"311","20","711843","458","38","39","595","1","90.016077170418","50","1","4342","MUARA ENIM","0.0774893541753818","16"
"102","OGAN KOMERING ILIR","1602","0.0816967873780437","122132102092","0.166666666666667","308","18","762107","451","42","34","747","2","77.699025974026","126","0","4504","OGAN KOMERING ILIR","0.0784909851009979","16"
"103","OGAN KOMERING ULU","1601","0.100458827141759","113931205120",NA,"150","16","312984","186","26","16","367","4","34.9806666666667","71","1","1946","OGAN KOMERING ULU","0.0881211514154865","16"
"104","KOTA PALEMBANG","1671","0.0651882918296271","195439026853.51","0.25","107","103","1429064","280","277","208","688","19","6.50467289719626","3","0","102","KOTA PALEMBANG","0.0861394447783252","16"
"105","KOTA PRABUMULIH","1672","0.107074555472644","90577599890",NA,"37","18","153333","89","26","15","113","3","8.27027027027027","20","0","561","KOTA PRABUMULIH","0.0904316878318996","16"
"106","KOTA PAGAR ALAM","1673","0.100273054695314","69970511350",NA,"35","10","121812","80","9","5","169","2","11.6428571428571","39","0","198","KOTA PAGAR ALAM","0.14957347752834","16"
"107","KOTA LUBUK LINGGAU",NA,"0.0750440668110903","74419276441","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","BANYUASIN",NA,"0.073412974587527","128591771479","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","OGAN ILIR","1610","0.0649090674583067","79453762632",NA,"240","17","402898","260","9","10","338","1","28.3166666666667","50","4","1334","OGAN ILIR","0.0639464322748559","16"
"110","OGAN KOMERING ULU TIMUR","1609","0.0967487848893438","114761507106","0.2","276","11","601678","423","33","19","825","3","53.7246376811594","59","0","3196","OGAN KOMERING ULU TIMUR","0.0648647747607032","16"
"111","OGAN KOMERING ULU SELATAN","1608","0.0780645853508721","70587709702.31",NA,"241","5","372426","237","9","6","526","0","44.8713692946058","113","3","897","OGAN KOMERING ULU SELATAN","0.0577441245815335","16"
"112","EMPAT LAWANG","1611","0.109416070268197","85121732597","0.230769230769231","156","2","252611","167","4","4","243","0","45.0230769230769","64","1","553","EMPAT LAWANG","0.0460434898601585","16"
"113","MUSI RAWAS UTARA","1613","0.0617312331802959","33566429643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16"
"114","BENGKULU SELATAN","1701","0.0981345198490344","72165353200",NA,"159","17","155532","133","22","7","307","1","19.1452830188679","26","2","749","BENGKULU SELATAN","0.16767588223751","17"
"115","BENGKULU UTARA","1703","0.116117418065099","96408840420.97",NA,"324","8","379706","322","32","40","713","3","60.5787037037037","68","6","1412","BENGKULU UTARA","0.0967761405778686","17"
"116","REJANG LEBONG","1702","0.116120007141779","87382122874.36",NA,"156","29","266810","181","26","21","243","1","24.8967948717949","49","0","873","REJANG LEBONG","0.124483620931226","17"
"117","KOTA BENGKULU","1771","0.0810270434507549","76857945700",NA,"67","64","286235","83","161","127","354","11","4.70597014925373","3","0","878","KOTA BENGKULU","0.0815726149336794","17"
"118","KAUR","1704","0.0824039086195887","44164679743.7",NA,"158","0","131481","127","13","11","245","0","29.8107594936709","5","1","787","KAUR","0.0877180070656859","17"
"119","SELUMA","1705","0.0794625597127462","52873946277",NA,"170","1","190104","186","14","21","341","2","34.7123529411765","9","2","978","SELUMA","0.0777768875925024","17"
"120","MUKOMUKO","1706","0.116794618220899","76372207135",NA,"128","4","147653","113","15","17","319","0","61.234375","26","2","875","MUKOMUKO","0.0800376998538684","17"
"121","LEBONG","1707","0.0754079394903772","42255278213",NA,"82","6","111545","101","4","6","127","0","22.030487804878","20","1","750","LEBONG","0.077424914603825","17"
"122","KEPAHIANG","1708","0.096497781715026","57347998135.71",NA,"107","4","140180","96","15","8","144","1","13.9971962616822","21","1","595","KEPAHIANG","0.0961893152020933","17"
"123","BENGKULU TENGAH","1709","0.0794859715806429","41360496061.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17"
"124","LAMPUNG BARAT","1801","0.0954941652063782","61744202633","0.285714285714286","201","4","432239","275","25","20","961","0","55.2646766169154","44","1","1982","LAMPUNG BARAT","0.0633533547963776","18"
"125","LAMPUNG SELATAN","1803","0.0938770179771062","131040725750","0.25","251","22","890901","475","29","23","1301","1","40.0764940239044","38","2","3359","LAMPUNG SELATAN","0.0720994992172332","18"
"126","LAMPUNG TENGAH","1805","0.058708861913276","112187829136",NA,"301","11","1140502","702","41","24","1514","2","41.2687707641196","65","4","7836","LAMPUNG TENGAH","0.0704900893654783","18"
"127","LAMPUNG UTARA","1806","0.0661206275090029","79401870412","0.181818181818182","247","16","616404","430","39","19","1059","2","28.5580971659919","58","1","3644","LAMPUNG UTARA","0.0623257484964656","18"
"128","LAMPUNG TIMUR","1804","0.0785852920872993","124524012687","0.285714285714286","257","7","949984","533","29","19","1282","1","39.2105058365759","43","1","5722","LAMPUNG TIMUR","0.0592102273541221","18"
"129","TANGGAMUS","1802","0.0742285848740715","81360407686.1",NA,"379","34","943342","673","38","19","1312","0","47.1591029023747","48","1","3611","TANGGAMUS","0.0727155019138999","18"
"130","TULANG BAWANG",NA,"0.110728372985937","91024617746","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","WAY KANAN","1807","0.0745191456412644","67528392889",NA,"210","0","422473","306","30","50","798","0","60.9","53","0","2321","WAY KANAN","0.0734357602936858","18"
"132","KOTA BANDAR LAMPUNG","1871","0.0928749282412729","184075312881",NA,"98","96","773534","216","164","78","591","10","6.23673469387755","6","0","1457","KOTA BANDAR LAMPUNG","0.0783231613054992","18"
"133","KOTA METRO","1872","0.13537299588406","93891643953","0.277777777777778","22","22","138862","52","32","15","130","0","3.29545454545455","21","0","635","KOTA METRO","0.128883521473492","18"
"134","PESAWARAN","1809","0.0520091787755032","53019004650",NA,"133","3","426507","306","7","11","663","0","42.2586466165414","16","0","1496",NA,NA,"18"
"135","PRINGSEWU","1810","0.0843639647871919","72445127345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18"
"136","MESUJI","1811","0.0704500121024344","43400284428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18"
"137","TULANG BAWANG BARAT","1812","0.0591406518563859","35868200161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18"
"138","PESISIR BARAT","1813","0.0376413215750523","12179606480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18"
"139","BANDUNG","3204","0.120189326364991","435719289731",NA,"275","156","2848077","1404","189","121","4886","5","26.88","115","2","8603","BANDUNG","0.0923711742268972","32"
"140","BEKASI","3216","0.0950974685460626","341710639440","0.210526315789474","187","65","2117000","697","132","89","1376","9","31.316577540107","49","0","2926","BEKASI","0.0646192942095572","32"
"141","BOGOR","3201","0.147140391157262","724124868000","0.222222222222222","428","200","4219324","1564","325","222","4388","14","37.1308411214953","24","3","11449","BOGOR","0.105886514276498","32"
"142","CIAMIS","3207","0.123077699046807","192736251955",NA,"347","48","1531423","1082","60","34","3137","0","46.678386167147","99","1","9555","CIAMIS","0.111413219726341","32"
"143","CIANJUR","3203","0.120309237048694","304598947764",NA,"348","45","2140339","1286","84","48","5133","5","55.401724137931","0","0","8819","CIANJUR","0.0844425560037945","32"
"144","CIREBON","3209","0.162046252643179","424334252742",NA,"424","217","2151290","944","124","68","798","4","25.4349056603774","133","5","4912","CIREBON","0.152313162125258","32"
"145","GARUT","3205","0.118401783329424","340051897850","0.230769230769231","424","96","2345837","1527","105","50","4884","2","36.4582547169811","89","3","10942","GARUT","0.118436997805383","32"
"146","INDRAMAYU","3212","0.129188123465564","299898160000","0.3","313","64","1734227","885","106","48","780","11","28.1990415335463","49","1","1765","INDRAMAYU","0.0913160091516634","32"
"147","KARAWANG","3215","0.141569986001152","471489929364","0.2","309","68","1959206","1023","123","63","1669","6","26.3297734627832","41","5","3295","KARAWANG","0.0940531712921196","32"
"148","KUNINGAN","3208","0.118129018323247","172219929818","0","376","74","1088104","711","81","38","792","5","19.4601063829787","128","0","2691","KUNINGAN","0.0893683470863256","32"
"149","MAJALENGKA","3210","0.125731092119975","256616607574","0.0909090909090909","334","80","1235850","850","66","36","1001","2","25.0568862275449","176","7","2234","MAJALENGKA","0.101723622071056","32"
"150","PURWAKARTA","3214","0.0955894124350075","158550011116","0.266666666666667","192","50","805106","455","46","29","1016","8","17.925","17","1","2628","PURWAKARTA","0.0855938220134668","32"
"151","SUBANG","3213","0.106917467430202","181737389087.82",NA,"253","34","1419776","920","121","45","1722","8","28.8806324110672","162","5","4299","SUBANG","0.0982316340032271","32"
