"","kab.x","kab_code","health_prop","Kesehatan","prop_women","num_vil","pop_urb","pop","schools","pre_male_doc","pre_fem_doc","mosques","pubs","dist_to_cap","polindes","some_gambling","civil_def","kab.y","health_prop_2008","prov"
"152","SUKABUMI","3202","0.159692761682263","365785879187","0.2","367","66","2289700","1222","77","42","5564","6","62.3095367847411","0","1","16340","SUKABUMI","0.121657207009179","32"
"153","SUMEDANG","3211","0.127552434683212","243862246452.09","0.333333333333333","277","52","1054045","607","51","47","2184","3","22.9527075812274","183","2","4703","SUMEDANG","0.0996656363903274","32"
"154","TASIKMALAYA","3206","0.0677431215699642","114612804117","0.333333333333333","351","34","1659025","1110","52","18","3737","0","37.6458689458689","168","3","9374","TASIKMALAYA","0.0442018804383083","32"
"155","KOTA BANDUNG","3273","0.07272987803468","382205877395","0.1875","151","150","2043830","670","790","452","2447","24","6.52119205298013","0","1","9548","KOTA BANDUNG","0.0694239825764515","32"
"156","KOTA BEKASI","3275","0.104602476666938","392178689419","0.166666666666667","56","52","1801740","446","407","229","852","9","10.7928571428571","1","0","2400","KOTA BEKASI","0.0813919177926789","32"
"157","KOTA BOGOR","3271","0.0647758136421277","110080673141","0.166666666666667","68","67","850868","248","179","99","715","6","4.95294117647059","0","0","4126","KOTA BOGOR","0.055805708450265","32"
"158","KOTA CIREBON","3274","0.228162087778528","240853020075",NA,"22","22","284760","142","74","32","215","7","4.16818181818182","1","0","951","KOTA CIREBON","0.182018930602529","32"
"159","KOTA DEPOK","3276","0.0913239693679576","191589917902",NA,"63","61","1235849","288","196","139","722","5","9.75079365079365","0","0","2132","KOTA DEPOK","0.0660476443088846","32"
"160","KOTA SUKABUMI","3272","0.270852323530298","250260796278","0","33","31","280514","112","41","30","382","2","4.00424242424242","0","0","1984","KOTA SUKABUMI","0.161996668522053","32"
"161","KOTA TASIKMALAYA","3278","0.171648062467835","183993392194.5",NA,"69","50","583812","257","86","28","940","6","6.3695652173913","35","1","2715","KOTA TASIKMALAYA","0.137005514503385","32"
"162","KOTA CIMAHI","3277","0.137342338123215","161279516414","0.357142857142857","15","15","480206","150","202","148","435","0","4.12666666666667","0","0","1334","KOTA CIMAHI","0.119973014811337","32"
"163","KOTA BANJAR","3279","0.173329845337656","91570132353.47",NA,"24","9","177185","101","23","7","301","0","7.20833333333333","0","0","1073","KOTA BANJAR","0.125494213369539","32"
"164","BANDUNG BARAT","3217","0.0869898844367164","144609793815",NA,"165","53","1399947","728","107","44","2943","7","27.4327272727273","38","3","5083","BANDUNG BARAT","0.0426822288121018","32"
"165","PANGANDARAN","3218","0.0982814173288678","46925373504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32"
"166","BANJARNEGARA","3304","0.100261032490857","145250282000","0.260869565217391","278","33","912500","652","51","47","1407","1","22.9154676258993","47","0","9490","BANJARNEGARA","0.103887073349524","33"
"167","BANYUMAS","3302","0.14257883079147","336540080180","0.272727272727273","331","126","1630497","832","216","114","1762","8","20.5247734138973","178","2","10954","BANYUMAS","0.10882264335095","33"
"168","BATANG","3325","0.127143313071094","144295127511","0.2","248","59","743359","476","40","29","743","3","25.3770161290323","0","1","7057","BATANG","0.107279296270222","33"
"169","BLORA","3316","0.120398555697734","191271631000","0.1","295","36","904637","638","61","22","891","5","24.3538983050847","119","6","9041","BLORA","0.082412193773424","33"
"170","BOYOLALI","3309","0.131209949272001","213124439400","0.3","267","54","961551","598","86","54","2206","2","25.0805243445693","149","2","8536","BOYOLALI","0.107662157595017","33"
"171","BREBES","3329","0.112080087894559","218186385000",NA,"297","83","1893503","902","88","37","1134","4","38.649494949495","149","1","8954","BREBES","0.0911672080011231","33"
"172","CILACAP","3301","0.106640275750962","229098837900",NA,"284","49","1777539","1010","89","46","1749","4","52.0306338028169","2","1","7549","CILACAP","0.0811999154821165","33"
"173","GROBOGAN","3315","0.134625165638006","219410460818","0.35","280","24","1405570","855","62","35","1353","3","26.2207142857143","201","1","9617","GROBOGAN","0.084277678537032","33"
"174","JEPARA","3320","0.114491082834164","178562163000","0.1","194","86","1051136","604","92","54","896","3","21.539175257732","141","0","6958","JEPARA","0.11822780357108","33"
"175","KARANGANYAR","3313","0.0957574386547769","158711598000","0.25","177","57","854757","488","137","76","2101","1","18.5847457627119","98","1","6388","KARANGANYAR","0.0805926248893815","33"
"176","KEBUMEN","3305","0.135803366527637","240960343000","0.5","460","80","1293962","821","84","38","1360","0","20.3245652173913","215","1","10269","KEBUMEN","0.0933580410528772","33"
"177","KENDAL","3324","0.118148617752553","180360120000",NA,"285","94","929096","570","63","45","864","1","20.9252631578947","142","0","8765","KENDAL","0.106631348867632","33"
"178","KLATEN","3310","0.0918110745166647","170013974000","0.25","401","240","1304524","763","171","103","2595","0","13.6032418952618","213","1","12751","KLATEN","0.0665466013731605","33"
"179","KUDUS","3319","0.111459140847453","186983386000","0.173913043478261","132","84","753901","467","133","86","596","2","8.4","99","0","4231","KUDUS","0.160690121520572","33"
"180","MAGELANG","3308","0.0823636244468793","150292465566","0.1","372","48","1188962","596","84","48","2672","0","21.9435483870968","238","1","11240","MAGELANG","0.10015291207201","33"
"181","PATI","3318","0.129261140383535","241358204000","0.1","406","91","1260774","689","98","65","1066","9","19.2445812807882","166","2","9837","PATI","0.115155131787328","33"
"182","PEKALONGAN","3326","0.169748955852228","221554093200","0.111111111111111","283","99","914359","521","59","41","693","11","18.2091872791519","63","1","8138","PEKALONGAN","0.139131223731371","33"
"183","PEMALANG","3327","0.101202065494949","155253775000","0.272727272727273","222","86","1370879","778","83","51","802","9","25.768018018018","111","0","7241","PEMALANG","0.105921317070891","33"
"184","PURBALINGGA","3303","0.137589806065782","176433219000",NA,"239","55","923559","472","72","26","987","0","13.7326359832636","0","0","7005","PURBALINGGA","0.123582089702489","33"
"185","PURWOREJO","3306","0.111840229298199","161770993220","0.173913043478261","494","68","776010","535","61","43","1103","0","17.952024291498","133","1","7021","PURWOREJO","0.104592843051189","33"
"186","REMBANG","3317","0.124274161006548","165636539000",NA,"294","49","602712","374","43","21","531","5","22.25","141","1","7332","REMBANG","0.136811149398164","33"
"187","SEMARANG","3322","0.181053740157849","226552796000","0.2","235","52","911086","519","72","45","1591","8","30.7323404255319","183","1","8040","SEMARANG","0.123113739575988","33"
"188","SRAGEN","3314","0.13271361645244","208771856000",NA,"208","43","901787","584","91","68","1721","0","18.3557692307692","134","1","7290","SRAGEN","0.0919784336467098","33"
"189","SUKOHARJO","3311","0.114396451049029","167812300000","0","167","98","852316","474","171","91","1601","3","13.5341317365269","156","1","6153","SUKOHARJO","0.0913337241023258","33"
"190","TEGAL","3328","0.145074530075491","255889148000",NA,"287","136","1539859","765","81","46","911","5","17.1609756097561","134","0","9241","TEGAL","0.0879424359993672","33"
"191","TEMANGGUNG","3323","0.106919804244121","126305290925",NA,"289","52","742400","431","55","29","1419","0","16.8650519031142","129","0","9238","TEMANGGUNG","0.0945702300967649","33"
"192","WONOGIRI","3312","0.116399365418635","187056772100","0.1","294","36","1139978","795","94","38","2233","0","35.562925170068","144","0","10129","WONOGIRI","0.0905732328445732","33"
"193","WONOSOBO","3307","0.112817007082022","152476415231",NA,"265","30","784741","490","49","22","1426","2","18.382641509434","3","0","7694","WONOSOBO","0.0986892185404967","33"
"194","KOTA MAGELANG","3371","0.192055847304202","132625610000",NA,"17","17","122309","67","123","51","123","0","2.10588235294118","0","0","889","KOTA MAGELANG","0.115489588240598","33"
"195","KOTA PEKALONGAN","3375","0.150616631225622","108841886000","0.352941176470588","47","46","277610","104","83","28","114","5","4.02553191489362","0","2","1098","KOTA PEKALONGAN","0.111283779711735","33"
"196","KOTA SALATIGA","3373","0.165880558427265","127348236000","0.307692307692308","22","19","166226","77","49","38","183","7","3.05","1","1","1156","KOTA SALATIGA","0.0454655343840669","33"
"197","KOTA SEMARANG","3374","0.0917753285269251","265467690302",NA,"177","152","1464982","453","511","262","1109","19","9.19322033898305","0","0","6273","KOTA SEMARANG","0.0783560986944082","33"
"198","KOTA SURAKARTA","3372","0.0806544255011082","122145633000","0.181818181818182","51","51","566466","203","254","148","530","13","2.27647058823529","0","0","2327","KOTA SURAKARTA","0.0695361080182806","33"
"199","KOTA TEGAL","3376","0.252094654450886","178611027000","0.666666666666667","27","27","245605","130","50","20","158","4","3.64074074074074","1","0","1016","KOTA TEGAL","0.172042184673413","33"
"200","GUNUNG KIDUL","3403","0.0983720876170571","132346921823","0.0833333333333333","144","5","745605","455","42","20","1710","1","19.0736111111111","24","0","6553","GUNUNG KIDUL","0.102050361347308","34"
"201","KULON PROGO","3401","0.125853677529218","131586928716","0.222222222222222","88","13","462172","302","27","25","1024","1","14.575","13","0","4448","KULON PROGO","0.124411358477321","34"
"202","SLEMAN","3404","0.141458871593764","279901079933","0.222222222222222","86","59","935382","405","468","259","1926","5","13.5593023255814","22","0","5898","SLEMAN","0.0950188588046844","34"
"203","KOTA YOGYAKARTA","3471","0.130597640512657","185722034320","0.285714285714286","45","45","503268","125","183","108","426","10","3.18666666666667","0","0","2848","KOTA YOGYAKARTA","0.0849438516986613","34"
"204","BANGKALAN","3526","0.176042669620913","278151403133",NA,"281","38","962183","661","42","29","970","0","27.2818505338078","196","0","2510","BANGKALAN","0.084215779383285","35"
"205","BANYUWANGI","3510","0.107947193650696","239917868339","0.111111111111111","217","69","1579561","817","148","65","1708","6","29.2129032258064","126","0","9393","BANYUWANGI","0.0727934387559989","35"
"206","BLITAR","3505","0.0850865007152372","152727522243",NA,"248","53","1221292","737","69","36","1089","1","21.9875","200","6","8290","BLITAR","0.0809208762072147","35"
"207","BOJONEGORO","3522","0.131569025460036","318185730652","0.333333333333333","430","58","1290768","814","88","49","1225","1","28.4283720930233","319","1","12231","BOJONEGORO","0.105221170669074","35"
"208","BONDOWOSO","3511","0.0936595860701439","130203865900",NA,"219","34","752036","526","46","26","1042","2","16.3794520547945","155","1","5169","BONDOWOSO","0.108774159893629","35"
"209","GRESIK","3525","0.13814619198844","305323437869",NA,"356","139","1133799","445","125","87","1026","0","34.4474719101124","230","4","15017","GRESIK","0.126151388568002","35"
"210","JEMBER","3509","0.157564985518047","434932446269","0.166666666666667","247","34","2233167","982","123","71","2444","4","25.3461538461538","119","4","9763","JEMBER","0.111393231284387","35"
"211","JOMBANG","3517","0.141973193405233","258654177510","0.0625","306","144","1216907","564","117","66","1166","0","15.6882352941176","224","3","13115","JOMBANG","0.134310166216899","35"
"212","KEDIRI","3506","0.152719640114794","305872488462.6","0.571428571428571","344","105","1486139","648","104","45","1608","8","19.4630813953488","229","2","12534","KEDIRI","0.0844736842736815","35"
"213","LAMONGAN","3524","0.116459094988829","199860557525",NA,"474","51","1324553","652","93","41","1753","3","26.1299578059072","364","2","19777","LAMONGAN","0.104641980873794","35"
"214","LUMAJANG","3508","0.115506213467846","180375460375","0.117647058823529","205","28","1061354","560","69","37","907","0","18.6756097560976","103","3","6359","LUMAJANG","0.105199228121801","35"
"215","MADIUN","3519","0.128253633170019","167897838732",NA,"206","39","724979","459","51","29","875","0","18.4368932038835","143","6","6771","MADIUN","0.0905052510743767","35"
"216","MAGETAN","3520","0.115010873179282","161417360818","0","235","72","699027","503","68","36","966","0","13.6595744680851","149","0","7657","MAGETAN","0.115452265615644","35"
"217","MALANG","3507","0.0831995791752241","235825563044","0.266666666666667","390","117","2427929","1131","124","83","2084","4","30.9215384615385","325","8","14761","MALANG","0.0654044017159455","35"
"218","MOJOKERTO","3516","0.124779771119434","219903590093","0.176470588235294","304","102","1012495","493","82","52","1021","5","18.5463815789474","246","2","11305","MOJOKERTO","0.0805016024144605","35"
"219","NGANJUK","3518","0.160003939210684","260057068754","0.2","284","86","1087546","667","91","40","1161","4","17.3496478873239","208","0","9241","NGANJUK","0.121692629521956","35"
"220","PACITAN","3501","0.10002651423157","111104238979","0.2","171","19","575523","432","29","17","1464","1","26.5163742690058","99","0","5361","PACITAN","0.0923705710542125","35"
"221","PASURUAN","3514","0.114743887027841","251360492636.56","0.142857142857143","365","106","1434727","713","69","48","1499","2","21.9441095890411","270","0","11556","PASURUAN","0.122803384389469","35"
"222","PONOROGO","3502","0.127497554419368","209943529610","0.111111111111111","305","66","950487","611","72","43","1465","1","15.8232786885246","233","5","12202","PONOROGO","0.169439573306172","35"
"223","PROBOLINGGO","3513","0.114973069734856","182602906764","0.142857142857143","330","75","1075762","611","41","21","1315","2","28.5139393939394","218","2","8440","PROBOLINGGO","0.0831144434478685","35"
"224","SAMPANG","3527","0.113412062512193","137354915743",NA,"186","12","834398","563","22","10","1076","1","26.1494623655914","160","1","2815","SAMPANG","0.0955662151829231","35"
"225","SITUBONDO","3512","0.120097242816352","165892481280","0.428571428571429","136","33","633744","451","31","15","668","1","27.0183823529412","67","2","4481","SITUBONDO","0.0702693565866293","35"
"226","SUMENEP","3529","0.116814203873716","196659239562",NA,"332","35","1058826","664","38","30","1573","1","48.3936746987952","242","1","9990","SUMENEP","0.0903970919718665","35"
"227","TRENGGALEK","3503","0.124754154476976","148370476065",NA,"157","28","710950","437","43","25","1299","0","23.6617834394904","105","1","5578","TRENGGALEK","0.0740868689160471","35"
"228","TUBAN","3523","0.10160701961125","171944072872","0.111111111111111","328","45","1140513","613","56","26","803","5","32.6798780487805","281","4","12060","TUBAN","0.0775362125469004","35"
"229","TULUNGAGUNG","3504","0.126215223839556","199934632800",NA,"271","91","1033723","648","81","44","1144","19","15.3992619926199","192","3","9114","TULUNGAGUNG","0.104084193783512","35"
"230","KOTA BLITAR","3572","0.147829697354537","89115937512",NA,"21","21","135464","52","36","21","99","4","2.59047619047619","0","0","938","KOTA BLITAR","0.11350216050429","35"
"231","KOTA KEDIRI","3571","0.194405754060504","224310454367","0.166666666666667","46","46","248744","131","78","38","186","8","3.1304347826087","1","2","1928","KOTA KEDIRI","0.143017890271905","35"
"232","KOTA MADIUN","3577","0.135533443772521","112635698000",NA,"27","27","185605","59","92","30","184","10","3.03703703703704","0","0","1261","KOTA MADIUN","0.0700538604613078","35"
"233","KOTA MOJOKERTO","3576","0.184998110353254","119899937600",NA,"18","18","114804","54","33","22","65","3","1.98333333333333","0","0","1046","KOTA MOJOKERTO","0.217042349060851","35"
"234","KOTA PASURUAN","3575","0.127753095642188","89778294226",NA,"34","32","172678","49","43","31","97","1","2.68235294117647","0","0","1050","KOTA PASURUAN","0.119617632863088","35"
"235","KOTA PROBOLINGGO","3574","0.13646638950617","106886900815",NA,"29","16","215825","112","39","23","123","2","4.37241379310345","0","0","1052","KOTA PROBOLINGGO","0.0955024159141733","35"
"236","KOTA SURABAYA","3578","0.107966159246039","716483569337","0.409090909090909","163","163","2838002","562","1253","759","1091","35","9.10552147239264","3","3","11222","KOTA SURABAYA","0.0534076182544137","35"
"237","KOTA BATU","3579","0.034460840841802","26244395033",NA,"24","12","178967","67","34","21","157","2","5.83333333333333","17","1","1652","KOTA BATU","0.0490156852023882","35"
"238","BENGKAYANG","6102","0.092435126590923","77315624327","0.230769230769231","124","2","219963","228","18","18","123","0","65.5354838709677","76","3","1019","BENGKAYANG","0.093834871416202","61"
"239","LANDAK","6103","0.0864236802243689","80842766976",NA,"156","4","336742","401","13","8","86","3","77.9666666666667","116","4","1154","LANDAK","0.0806418506763951","61"
"240","KAPUAS HULU","6108","0.0783710068378822","86128613650","0.0833333333333333","214","3","229883","387","27","16","210","2","139.979439252336","120","6","985","KAPUAS HULU","0.0808377612460875","61"
"241","KETAPANG","6106","0.0868017460040354","123645209722.01",NA,"221","14","422497","430","35","24","282","3","181.418552036199","104","2","2631","KETAPANG","0.0858387894252114","61"
"242","PONTIANAK",NA,"0.109057148999315","72458159481","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","SAMBAS","6101","0.0942474795668934","117966673019","0.166666666666667","184","16","535164","385","30","13","581","8","40.6826086956522","161","2","1870","SAMBAS","0.105646929985037","61"
"244","SANGGAU","6105","0.0998157638505853","111800222996","0.210526315789474","166","10","386245","475","34","6","241","4","74.9969879518072","139","1","1927","SANGGAU","0.11532343316441","61"
"245","SINTANG","6107","0.128173566044929","143111801060","0.25","210","4","363287","346","35","14","193","1","103.027142857143","161","5","2426","SINTANG","0.125133331706348","61"
"246","KOTA PONTIANAK","6171","0.114624484409072","167912876683","0.222222222222222","29","29","532227","156","73","33","230","6","4.85172413793103","1","0","1267","KOTA PONTIANAK","0.0616081276083688","61"
"247","KOTA SINGKAWANG","6172","0.135556124777926","103590387593",NA,"26","10","196992","81","20","7","99","6","8.96153846153846","20","0","748","KOTA SINGKAWANG","0.11320999802656","61"
"248","SEKADAU","6109","0.0936192753316312","55483376139",NA,"76","2","180291","188","9","7","122","3","59.4302631578947","60","4","892","SEKADAU","0.100087104431353","61"
"249","MELAWI","6110","0.0683976233274541","60339276788.08",NA,"169","2","188224","188","15","2","168","0","66.3431952662722","73","2","1215","MELAWI","0.141360284191011","61"
"250","KAYONG UTARA","6111","0.0596618569932606","32495888341",NA,"43","2","99222","86","1","4","109","0","68.7023255813953","30","1","498","KAYONG UTARA","0.0260237412897127","61"
"251","BARITO SELATAN","6204","0.11424023360066","94177653225.2",NA,"95","3","125407","165","16","3","89","4","65.6252631578947","32","1","910","BARITO SELATAN","0","62"
"252","BARITO UTARA","6205","0.102703334662617","81083925068",NA,"103","3","121073","177","13","10","101","4","66.5417475728155","47","0","989","BARITO UTARA","0.0805180039840991","62"
"253","KAPUAS","6203","0.0776357608727218","100055779000","0.117647058823529","186","7","345453","381","14","25","305","4","128.316666666667","84","1","2626","KAPUAS","0.104199869764959","62"
"254","KOTAWARINGIN BARAT","6201","0.145223229324336","149640672500",NA,"85","12","209382","165","20","14","201","3","56.7411764705882","56","0","1576","KOTAWARINGIN BARAT","0.112945082142345","62"
"255","KOTAWARINGIN TIMUR","6202","0.138609629445426","171295119475",NA,"161","8","334564","308","35","24","303","6","107.122360248447","94","3","1654","KOTAWARINGIN TIMUR","0.12254238622072","62"
"256","KOTA PALANGKA RAYA","6271","0.0541410748247022","54808655359.22",NA,"30","17","166547","121","39","25","73","7","32.3033333333333","16","0","579","KOTA PALANGKA RAYA","0.0578667665583356","62"
"257","KATINGAN","6209","0.0702782686623259","78336528716","0.25","161","5","139885","193","10","11","106","3","185.767701863354","51","1","1093","KATINGAN","0.0809591679181133","62"
"258","SERUYAN","6208","0.0794723308881922","69067375600.25",NA,"101","2","134504","132","9","12","94","0","354.253465346535","31","2","603","SERUYAN","0.0630040270500698","62"
"259","SUKAMARA","6206","0.087374793017387","51193890808.32",NA,"32","1","41962","46","10","4","41","2","72.046875","5","0","414","SUKAMARA","0.0713354686230289","62"
"260","LAMANDAU","6207","0.10384494691738","62385626303",NA,"83","1","61292","95","12","9","39","1","70.855421686747","30","0","598","LAMANDAU","0.0727058738499675","62"
"261","GUNUNG MAS","6211","0.0940832694138473","70437759500","0.333333333333333","125","4","94227","158","10","16","24","3","74.8704","20","0","1227","GUNUNG MAS","0.0511892845532196","62"
"262","MURUNG RAYA","6213","0.0765983606634125","68789384436.33",NA,"124","1","93125","150","20","9","66","1","108.254032258065","18","1","596","MURUNG RAYA","0.0653034769811059","62"
"263","BARITO TIMUR","6212","0.0810173574182996","58897314565",NA,"68","2","87987","139","7","6","63","4","34.0823529411765","57","0","762","BARITO TIMUR","0.0779904289356182","62"
"264","BANJAR","6303","0.1337777529351","163941031978",NA,"288","23","479503","356","29","11","343","0","32.4427083333333","53","4","2114","BANJAR","0.131727452059511","63"
"265","BARITO KUALA","6304","0.0881226372448363","78524186282",NA,"200","10","278462","273","11","13","235","0","43.1055","159","6","1676","BARITO KUALA","0.0953615814406572","63"
"266","HULU SUNGAI SELATAN","6306","0.145001176513013","129981162783","0.375","148","19","208727","262","19","17","119","0","18.0108108108108","75","1","641","HULU SUNGAI SELATAN","0.150250848323242","63"
"267","HULU SUNGAI TENGAH","6307","0.12330779324812","135271158764","0.1","169","12","241959","280","21","11","254","0","16.3284023668639","78","3","437","HULU SUNGAI TENGAH","0.128547581548452","63"
"268","HULU SUNGAI UTARA","6308","0.12520152311333","108080216330",NA,"219","27","213127","208","13","17","119","0","12.2598173515982","57","1","2185","HULU SUNGAI UTARA","0.117779611350524","63"
"269","KOTA BARU","6302","0.0752734798279551","114806829950",NA,"197","12","275293","222","31","21","313","0","104.782233502538","48","3","1811","KOTA BARU","0.157778458139404","63"
"270","TABALONG","6309","0.111992884300917","145019358757",NA,"131","11","193641","237","24","21","212","2","28.336641221374","92","1","882","TABALONG","0.0902769302228444","63"
"271","TANAH LAUT","6301","0.111922604540944","147740308994",NA,"134","5","271186","233","32","17","263","0","30.7358208955224","52","0","2084","TANAH LAUT","0.122778110904246","63"
"272","TAPIN","6305","0.0752855409986817","82352972575","0.111111111111111","131","7","155812","179","13","12","126","0","18.4167938931298","20","0","929","TAPIN","0.0791282675358883","63"
"273","KOTA BANJAR BARU","6372","0.0474969046306029","43771665736",NA,"20","18","149699","63","25","20","66","0","7.6","4","0","248","KOTA BANJAR BARU","0.0990146411838134","63"
"274","KOTA BANJARMASIN","6371","0.0741459379366357","111647360711","0.238095238095238","50","49","605376","232","73","30","158","11","4.036","5","2","866","KOTA BANJARMASIN","0.0866800616336867","63"
"275","BALANGAN","6311","0.0880880330277549","70334458315","0","152","1","106800","164","8","4","127","0","18.9572368421053","70","1","340","BALANGAN","0.0823280184478073","63"
"276","TANAH BUMBU","6310","0.0913941749053037","144236279810",NA,"135","16","234801","167","23","21","228","5","48.6740740740741","30","1","1392","TANAH BUMBU","0.0688252160738564","63"
"277","BERAU","6405","0.0745401347177184","212201281000",NA,"109","10","156693","146","31","29","185","12","118.085321100917","14","3","1059","BERAU","0.058207586763745","64"
"278","BULUNGAN","6502","0.0764434044240726","178899155718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BULUNGAN","0.0535875316982291","65"
"279","KUTAI",NA,"0.0757597996802681","601925180864.24","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","KUTAI BARAT","6402","0.0627152088931674","150360915226",NA,"223","6","171998","224","22","15","103","4","123.04798206278","7","2","2086","KUTAI BARAT","0.040782617832029","64"
"281","KUTAI TIMUR","6404","0.0452513277860113","1.4883e+11",NA,"135","11","242673","147","35","21","278","15","208.418518518519","12","3","1077","KUTAI TIMUR","0.0278785873725025","64"
"282","NUNUKAN","6504","0.0759677029166251","143858673911.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NUNUKAN","0.0509295973188379","65"
"283","PASIR",NA,"0.106246090913458","250589721360","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","KOTA BONTANG","6474","0.108834024115103","207236103793","0.1","15","14","139963","27","26","25","94","5","6.13333333333333","0","0","725","KOTA BONTANG","0.0748802900565629","64"
"285","KOTA TARAKAN","6571","0.103717798722011","204272204583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KOTA TARAKAN","0.0368886058956604","65"
"286","PENAJAM PASER UTARA","6409","0.11192377178881","200911956377",NA,"47","5","135098","102","14","13","170","0","43.2148936170213","18","0","875","PENAJAM PASER UTARA","0.0496282372420896","64"
"287","TANA TIDUNG","6503","0.0378439955388258","48764432162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65"
"288","MAHAKAM ULU",NA,"0.0644310937039762","32411289162","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","BOLAANG MONGONDOW","7101","0.102385556288786","70898319926.4",NA,"261","3","337568","320","16","12","298","2","59.8455938697318","75","2","2345","BOLAANG MONGONDOW","0.114102293145632","71"
"290","SANGIHE TALAUD",NA,"0.129140095018133","90303248847","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","KOTA BITUNG","7172","0.0958726119009463","67025336879","0.315789473684211","69","36","173743","45","36","26","70","9","11.6449275362319","8","2","606","KOTA BITUNG","0.0955726329973101","71"
"292","KOTA MANADO","7171","0.0602271847537563","82578986900","0.291666666666667","87","75","413675","146","324","255","165","17","5.92873563218391","2","1","1080","KOTA MANADO","0.0514259087536204","71"
"293","KEPULAUAN TALAUD","7104","0.114837335094255","70695066772",NA,"153","0","85860","64","12","21","7","4","51.1045751633987","20","0","1993","KEPULAUAN TALAUD","0.0939179459487477","71"
"294","MINAHASA SELATAN","7105","0.0732813729343511","53210142025",NA,"151","15","202066","120","21","23","27","1","34.4278145695364","23","2","1941","MINAHASA SELATAN","0.0919682345198966","71"
"295","KOTA TOMOHON","7173","0.0725022191826335","35430893501",NA,"35","17","86570","21","34","31","3","2","5.18285714285714","1","2","526","KOTA TOMOHON","0.0807567381958804","71"
"296","MINAHASA UTARA","7106","0.0862411075917974","56759744888","0.25","118","15","184250","102","57","57","50","0","26.9733050847458","35","1","1475","MINAHASA UTARA","0.0910737987917919","71"
