"","kab.x","kab_code","health_prop","Kesehatan","prop_women","num_vil","pop_urb","pop","schools","pre_male_doc","pre_fem_doc","mosques","pubs","dist_to_cap","polindes","some_gambling","civil_def","kab.y","health_prop_2008","prov"
"297","KOTA KOTAMOBAGU","7174","0.111615945595927","54507116260",NA,"32","10","97988","63","30","20","84","2","2.871875","12","0","334","KOTA KOTAMOBAGU","0.04663872098195","71"
"298","BOLAANG MONGONDOW UTARA","7107","0.0945081588057981","41542371126.5",NA,"77","0","68430","84","4","7","85","0","27.4415584415584","29","1","504","BOLAANG MONGONDOW UTARA","0.0406094217097093","71"
"299","KEPULAUAN SIAU TAGULANDANG BIARO",NA,"0.113590800218214","56569783591","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","MINAHASA TENGGARA","7109","0.0609692729847772","33548906449",NA,"76","0","102667","57","13","10","28","0","19.6710526315789","7","0","746","MINAHASA TENGGARA","0.0626969850490287","71"
"301","BOLAANG MONGONDOW TIMUR","7111","0.0852436710072624","33342010744.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71"
"302","BOLAANG MONGONDOW SELATAN","7110","0.0835581646242165","32159199504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71"
"303","BANGGAI","7202","0.0952323152798495","107992225761",NA,"257","16","312820","327","30","22","399","3","88.3163424124514","140","2","2316","BANGGAI","0.122682784434852","72"
"304","BANGGAI KEPULAUAN","7201","0.0676640451687114","33406351500","0.222222222222222","193","4","169123","224","16","14","195","0","50.4766839378238","54","0","1595","BANGGAI KEPULAUAN","0.0941970805299197","72"
"305","BUOL","7207","0.101646442312984","61766971074.5",NA,"108","2","127810","153","14","13","183","1","36.3925925925926","30","1","1216","BUOL","0.0771973830974009","72"
"306","TOLI-TOLI","7206","0.105423554347307","77288762021","0.25","83","4","209758","219","13","9","301","1","66.2289156626506","57","1","1019","TOLI-TOLI","0.094809451819175","72"
"307","DONGGALA","7205","0.085782976082751","72507251000",NA,"306","10","508908","489","18","18","630","1","95.521568627451","96","3","2700","DONGGALA","0.0974493762234476","72"
"308","MOROWALI","7203","0.0790496138830542","44042781734",NA,"240","7","192192","233","20","11","268","1","103.892916666667","51","2","2637","MOROWALI","0.0858732686491201","72"
"309","POSO","7204","0.0787015731294278","74133667755",NA,"156","12","194284","186","23","17","141","0","78.9615384615385","42","4","2087","POSO","0.098252178048632","72"
"310","KOTA PALU","7271","0.157873575450128","171945528861","0.111111111111111","43","32","287539","136","76","68","277","9","8.34418604651163","16","1","476","KOTA PALU","0.111458102927061","72"
"311","PARIGI MOUTONG","7208","0.128220875730729","123376998515.41",NA,"179","6","377673","354","24","15","502","0","130.125139664804","90","2","1785","PARIGI MOUTONG","0.0770509211632153","72"
"312","TOJO UNA UNA",NA,"0.121308707426251","82938656517","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","SIGI","7210","0.0755399865770752","55570698600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72"
"314","MOROWALI UTARA","7212","0.121293961930279","61090259654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72"
"315","BANTAENG","7303","0.0877645432389926","53843819424",NA,"67","10","176632","128","9","6","325","0","12.3731343283582","13","1","819","BANTAENG","0.0939124987378215","73"
"316","BARRU","7310","0.0932633447013478","66133829765",NA,"54","9","166459","201","8","18","250","0","22.3148148148148","28","0","957","BARRU","0.08746942179991","73"
"317","BONE","7311","0.09644693681147","145370123313",NA,"372","19","705574","698","29","38","1117","2","46.5975806451613","76","4","3365","BONE","0.0712045224396866","73"
"318","BULUKUMBA","7302","0.0888894534753667","90775627746",NA,"126","12","409973","362","20","20","722","2","29.0119047619048","40","0","1684","BULUKUMBA","0.1058327779835","73"
"319","GOWA","7306","0.0915476819731365","113093772092","0.0666666666666667","167","25","597925","403","20","27","1046","4","38.789880239521","20","1","2306","GOWA","0.0917844599562256","73"
"320","JENEPONTO","7304","0.149238060694875","129884401378",NA,"113","5","345881","277","7","18","531","0","19.6734513274336","11","0","1215","JENEPONTO","0.0800957667470202","73"
"321","LUWU","7317","0.111341973547333","93796925295",NA,"227","3","368278","243","16","15","687","4","47.6881057268722","38","1","2013","LUWU","0.0765371803324887","73"
"322","LUWU  UTARA",NA,"0.1531557787339","124797233000","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","MAROS","7308","0.105131389987157","108978922260",NA,"103","10","303677","245","24","19","541","0","23.1582524271845","24","0","1198","MAROS","0.118697774816446","73"
"324","PANGKAJENE DAN KEPULAUAN","7309","0.115527286882707","119987345715",NA,"102","8","306395","306","15","16","411","2","65.1901960784314","40","3","1502","PANGKAJENE DAN KEPULAUAN","0.0950886922245466","73"
"325","PINRANG","7315","0.11433906155965","105251827845","0.1","104","9","340154","316","31","18","410","1","22.1701923076923","43","2","1055","PINRANG","0.104439596361017","73"
"326","SELAYAR",NA,"0.0901546078812109","63954203000","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","SIDENRENG RAPPANG","7314","0.117566962309694","95979812000",NA,"105","14","269261","224","12","22","348","3","22.232380952381","32","0","1137","SIDENRENG RAPPANG","0.104290521816032","73"
"328","SINJAI","7307","0.121891004495239","95646577081",NA,"80","6","233386","242","10","21","513","0","26.4725","16","0","1171","SINJAI","0.0976812662354501","73"
"329","TAKALAR","7305","0.133579338502518","107802693000",NA,"77","8","256587","241","6","9","400","0","14.1038961038961","17","0","865","TAKALAR","0.118029748120416","73"
"330","TANA TORAJA","7318","0.118306247624026","89408399773","0.333333333333333","310","23","466939","387","42","27","136","15","27.7241935483871","62","2","2390","TANA TORAJA","0.0927116647822312","73"
"331","WAJO","7313","0.0936322277789021","104286658422","0.285714285714286","176","24","379610","393","19","26","570","1","32.3897727272727","36","1","1630","WAJO","0.0875180899157109","73"
"332","KOTA PARE-PARE",NA,"0.171787557597898","111878270500","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","KOTA MAKASSAR","7371","0.0905028081027716","215552298700","0.333333333333333","143","137","1204200","344","466","299","825","16","6.01468531468531","0","0","1415","KOTA MAKASSAR","0.0678196082873515","73"
"334","KOTA PALOPO","7373","0.150259461647841","100609185868",NA,"48","21","134324","62","31","19","142","10","6.45","1","0","370","KOTA PALOPO","0.0937152227332895","73"
"335","LUWU TIMUR","7325","0.129776326926584","127249089475",NA,"101","11","236761","143","18","19","303","7","47.6148514851485","16","0","1279","LUWU TIMUR","0.119355458335733","73"
"336","TORAJA UTARA","7326","0.0613881929814219","42224683810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73"
"337","BUTON","7401","0.0579856514986344","58727382150",NA,"207","5","272780","263","15","13","306","0","86.8004830917874","43","1","1499","BUTON","0.088490020850123","74"
"338","KONAWE","7403","0.0880534081966119","72810119372",NA,"370","11","239324","304","20","16","420","14","54.23","25","0","2754","KONAWE","0.0798788419751757","74"
"339","KOLAKA","7404","0.105199613056253","84588438373",NA,"214","17","281103","293","22","25","453","9","58.6794392523365","32","2","1680","KOLAKA","0.0950327171936007","74"
"340","MUNA","7402","0.0967012273309708","103553490961",NA,"239","11","265076","300","13","15","295","5","39.2154811715481","19","3","1691","MUNA","0.122534524415128","74"
"341","KOTA KENDARI","7471","0.0821047240479726","98694364990",NA,"64","37","241072","116","41","25","284","14","9.9640625","11","0","813","KOTA KENDARI","0.0745556598132915","74"
"342","KOTA BAU-BAU",NA,"0.123187784136522","79687571191","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","KONAWE SELATAN","7405","0.0689402109908799","59697310352",NA,"367","1","261394","303","16","14","489","4","58.8070844686648","40","1","2488","KONAWE SELATAN","0.0777015335113139","74"
"344","BOMBANA","7406","0.0840880807344066","57162365972",NA,"139","6","121870","128","6","12","237","0","66.4820143884892","23","0","730","BOMBANA","0.0995345102736204","74"
"345","KONAWE UTARA","7410","0.101886302426108","72222387073",NA,"111","1","48777","80","5","4","111","0","45.4675675675676","3","0","594","KONAWE UTARA","0.0466141247600035","74"
"346","BUTON UTARA","7409","0.087766741894819","43650744452",NA,"59","0","53078","66","3","1","72","0","50.4576271186441","0","2","314","BUTON UTARA","0.0689024195116766","74"
"347","KOLAKA TIMUR","7411","0.0411292264347144","1.1972e+10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74"
"348","BADUNG","5103","0.0734308486827381","240094439500",NA,"62","26","446282","247","94","50","15","4","16.6451612903226","0","0","1953","BADUNG","0.0542482003137245","51"
"349","GIANYAR","5104","0.123038132210114","158149534162",NA,"70","33","428988","279","117","49","2","0","13.2857142857143","6","1","2331","GIANYAR","0.123406951092238","51"
"350","KARANGASEM",NA,"0.103136801808674","119200099937.89","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","KLUNGKUNG","5105","0.158604992617839","112620965393",NA,"59","25","175961","141","29","15","6","3","12.8966101694915","3","2","1815","KLUNGKUNG","0.125474551213609","51"
"352","KOTA DENPASAR","5171","0.135685348786398","210613710634",NA,"43","43","473649","191","391","164","31","12","4.27209302325581","1","1","1472","KOTA DENPASAR","0.129261784990087","51"
"353","BIMA","5206","0.118578045805045","139065137119.06",NA,"177","8","460568","402","22","15","415","0","53.8768361581921","71","1","1624","BIMA","0.0838395742478454","52"
"354","DOMPU","5205","0.106841960035725","82179911407",NA,"70","8","217528","209","16","4","277","0","34.7242857142857","46","0","1046","DOMPU","0.0842400614938656","52"
"355","LOMBOK  BARAT",NA,"0.0911144799458632","112613218601.13","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","LOMBOK TIMUR","5203","0.0996172072357925","161557928863",NA,"119","44","1177608","659","48","30","1281","2","17.272268907563","102","0","4116","LOMBOK TIMUR","0.0860233255044993","52"
"357","SUMBAWA BARAT","5207","0.0821284154391465","48655901619","0.111111111111111","49","4","109255","93","10","13","149","4","22.6469387755102","14","0","918","SUMBAWA BARAT","0.0575645488615917","52"
"358","LOMBOK UTARA","5208","0.0803972508016424","43460739987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52"
"359","ALOR","5307","0.0965444457638981","73332177689",NA,"175","10","191825","113","17","11","96","2","45.6537142857143","56","0","1845","ALOR","0.0864711473944679","53"
"360","ENDE","5311","0.107688740641819","83117776609",NA,"213","15","260845","167","17","23","115","2","48.830985915493","87","0","1858","ENDE","0.0992559618551697","53"
"361","KUPANG","5303","0.0989927861995493","95078153069","0.222222222222222","240","2","358527","254","11","15","22","0","79.3679166666667","75","6","3602","KUPANG","0.0883129510856294","53"
"362","LEMBATA","5308","0.101046577861018","56396907675",NA,"129","1","111311","95","17","9","76","4","39.5317829457364","70","0","1703","LEMBATA","0.119165991809103","53"
"363","MANGGARAI","5313","0.135053851478183","101847638176","0.176470588235294","140","12","281010","123","21","13","10","2","34.5457142857143","46","4","1694","MANGGARAI","0.106883633611061","53"
"364","NGADA","5312","0.111035941864616","63064244326","0.153846153846154","94","7","142305","92","7","16","18","0","30.8042553191489","52","0","1460","NGADA","0.111869115434287","53"
"365","SIKKA","5310","0.140620531276738","112586049517",NA,"160","9","307853","152","20","17","46","4",NA,"139","1","2356","SIKKA","0.127977585153296","53"
"366","SUMBA BARAT","5301","0.096696365480181","47824332671",NA,"53","6","108977","55","4","15","4","0","18.5188679245283","26","0","1040","SUMBA BARAT","0.141515354219472","53"
"367","TIMOR TENGAH UTARA","5305","0.0962632461974731","68418587238.41","0.181818181818182","173","2","222099","126","12","16","5","0",NA,"130","1","2362","TIMOR TENGAH UTARA","0.108301284210623","53"
"368","KOTA KUPANG","5371","0.0833288783770801","78170257272","0.1","49","41","283644","72","162","92","36","6","4.87244897959184","1","1","1070","KOTA KUPANG","0.103946557194332","53"
"369","MANGGARAI BARAT","5315","0.088482416497273","58492724407",NA,"121","3","209970","115","11","14","100","2","75.5752066115703","43","0","1479","MANGGARAI BARAT","0.106447917180967","53"
"370","NAGEKEO","5318","0.0938416315325504","53347756500",NA,"93","1","131729","73","2","9","31","0","49.1677419354839","50","0","1661","NAGEKEO","0.0717461683409238","53"
"371","SUMBA BARAT DAYA","5317","0.113762886451365","67211498100",NA,"96","3","268301","93","2","6","4","0","28.884375","65","1","1920","SUMBA BARAT DAYA","0.0482615464940109","53"
"372","SUMBA TENGAH","5316","0.0916475758225209","37494948377",NA,"43","0","60924","30","1","2","5","0","27.0651162790698","29","1","860","SUMBA TENGAH","0.0639689610204515","53"
"373","MALAKA","5321","0.106844140847799","38280516183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53"
"374","MALUKU TENGGARA","8102","0.108537686401966","60315893330",NA,"87","3","102543","55","13","11","97","5","12.8724137931034","35","0","557","MALUKU TENGGARA","0.0865507194419478","81"
"375","PULAU BURU",NA,"0.0731088336286683","37293382634","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","KOTA AMBON","8171","0.0589151287266302","53474838727",NA,"50","35","277826","146","45","38","112","8","10.468","0","3","324","KOTA AMBON","0.0639841509917632","81"
"377","SERAM BAGIAN BARAT","8106","0.0624613902474381","40975742163",NA,"89","2","158137","140","13","7","132","1","80.1438202247191","44","0","698","SERAM BAGIAN BARAT","0.0885828927674769","81"
"378","KEPULAUAN ARU","8105","0.104987343800486","71851862295",NA,"119","3","79346","61","16","11","68","2","80.6991596638655","8","1","528","KEPULAUAN ARU","0.1012824813301","81"
"379","BURU SELATAN","8109","0.0540195743164686","27732159000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81"
"380","BIAK NUMFOR","9409","0.11889705165685","96572691638",NA,"187","11","143102","74","24","8","28","5","79.4326203208556","25","0","1497","BIAK NUMFOR","0.127539674556076","94"
"381","JAYAPURA","9403","0.0956537759416863","85116947320",NA,"138","10","116032",NA,NA,NA,"48","3","37.2021739130435","33","7","273","JAYAPURA","0.108783758094036","94"
"382","JAYAWIJAYA","9402","0.0870399547939781","70564596842",NA,"378","5","366699","136","12","7","9","2","74.4701058201058","72","0","790","JAYAWIJAYA","0.125278305264109","94"
"383","MERAUKE","9401","0.105763860915541","195313726864",NA,"168","7","180100","98","22","27","124","6","224.667261904762","8","4","1484","MERAUKE","0.0770150218479885","94"
"384","MIMIKA","9412","0.111006598265896","192041415000",NA,"85","6","168936","41","27","18","41","7","111.194117647059","0","1","675","MIMIKA","0.117058963160216","94"
"385","NABIRE","9404","0.113258234924649","100726187768",NA,"160","6","180878","76","13","7","47","8","100.336875","11","0","723","NABIRE","0.115041942266187","94"
"386","PANIAI","9410","0.0992345650314302","74223573200",NA,"137","0","193652","65","7","4","8","0","160.510218978102","30","10","918","PANIAI","0.096493912748688","94"
"387","PUNCAK JAYA","9411","0.0824465485851686","82254793981.46",NA,"147","0","194527",NA,NA,NA,"4","0","77.034693877551","3","3","959","PUNCAK JAYA","0.0634865045365291","94"
"388","YAHUKIMO","9416","0.0870369535952814","78412994598.3",NA,"518","0","243324","59","10","5","1","0","224.791312741313","24","1","487","YAHUKIMO","0.0788451839502046","94"
"389","KOTA JAYAPURA","9471","0.0517365485660426","54734442515",NA,"39","21","224188","55","48","35","89","8","21.2692307692308","2","1","40","KOTA JAYAPURA","0.0891047610186665","94"
"390","MAMBERAMO RAYA","9428","0.0754551851145295","75230023034",NA,"43","0","11576","25","0","0","1","0","300.241860465116","1","0","10","MAMBERAMO RAYA","0.0761372726453732","94"
"391","TOLIKARA","9418","0.0810482386640197","74886408106",NA,"515","0","168914","56","4","0","0","0","54.0922330097087","24","2","1265","TOLIKARA","0.109158866963611","94"
"392","KEEROM","9420","0.0707137191136095","52719360900",NA,"61","0","43113","40","9","14","26","0","72.9901639344262","2","0","262","KEEROM","0.0864480901458799","94"
"393","PEGUNUNGAN BINTANG","9417","0.072029672929149","78667378158",NA,"112","0","89774","32","5","4","0","0","746.205357142857","5","0","0","PEGUNUNGAN BINTANG","0.0605160676978858","94"
"394","BOVEN DIGOEL","9413","0.0669233159675093","71784589441.2",NA,"88","2","55144","23","12","7","6","0","278.777272727273","3","0","653","BOVEN DIGOEL","0.0655565514942865","94"
"395","MAPPI","9414","0.0863198433722325","8.7e+10",NA,"137","0","85137","68","7","9","16","1","297.919708029197","12","4","222","MAPPI","0.0828583536417412","94"
"396","ASMAT","9415","0.0927673485812757","104845788879.21",NA,"139","1","70327","73","92","28","7","0","138.460431654676","8","2","251","ASMAT","0.0871703279269268","94"
"397","WAROPEN","9426","0.0584389593561261","40398856933.1",NA,"25","1","13561","13","3","0","6","0",NA,"0","0","49","WAROPEN","0.0733414004299189","94"
"398","SARMI","9419","0.0588290676984866","53299720127",NA,"84","1","27010","41","6","5","12","0","93.2333333333333","1","0","570","SARMI","0.0519404040938609","94"
"399","SUPIORI","9427","0.0554510348151733","39803804912",NA,"38","0","14852","16","2","8","0","0","49.4342105263158","2","0","145","SUPIORI","0.068988137059903","94"
"400","NDUGA","9429","0.0675287995963258","49437576006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94"
"401","PUNCAK","9433","0.0516603236971681","69251735682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94"
"402","DOGIYAI","9434","0.0911178534078214","69062266442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94"
"403","MAMBERAMO TENGAH","9431","0.0434793986959727","38498486293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94"
"404","KEPULAUAN YAPEN","9408","0.125134267577248","90320795026",NA,"112","3","84174","58","15","13","14","1","130.61875","32","3","642",NA,NA,"94"
"405","INTAN JAYA","9435","0.0550149637901897","50118931125.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94"
"406","DEIYAI","9436","0.0579530302165149","34256352788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94"
"407","HALMAHERA TENGAH","8202","0.0749307644425737","43455567907",NA,"34","1","37043","53","3","5","37","0","80.75","6","0","251","HALMAHERA TENGAH","0.068313947376864","82"
"408","HALMAHERA BARAT","8201","0.0908968043950482","51586104868",NA,"140","2","103989","117","8","14","71","3","45.4234285714286","33","0","636","HALMAHERA BARAT","0.087185354441599","82"
"409","KOTA TERNATE","8271","0.0560925221601377","42402041951",NA,"74","45","162984","85","31","33","112","11","17.9432432432432","18","0","209","KOTA TERNATE","0.0622041073425326","82"
"410","HALMAHERA UTARA","8205","0.0896696661880247","62404401354.12",NA,"261","9","213979","181","26","17","166","5","123.03754789272","19","3","1031","HALMAHERA UTARA","0.0715580521946945","82"
"411","KEPULAUAN SULA","8203","0.0682534139117172","34463094448",NA,"127","6","148193","121","8","4","143","3","152.162992125984","10","1","815","KEPULAUAN SULA","0.0754502915315431","82"
"412","PULAU MOROTAI","8207","0.0823056672019935","43226645260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82"
"413","PULAU TALIABU","8208","0.0420766724045298","6834280000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82"
"414","LEBAK","3602","0.154839586347228","264849140439",NA,"320","13","1226942","794","49","20","1671","0","61.6159375","14","0","3526","LEBAK","0.0911348952857045","36"
"415","PANDEGLANG","3601","0.120450719610183","186664413865.5",NA,"335","23","1161393","895","58","20","1627","2","44.4776119402985","7","2","4138","PANDEGLANG","0.0836505972846208","36"
"416","SERANG","3604","0.129948626765836","236582822557",NA,"308","31","1374844","720","72","24","1662","2","26.987012987013","54","0","4097","SERANG","0.14571314966235","36"
"417","TANGERANG","3603","0.173025467691867","611173914960",NA,"328","173","3380159","961","542","293","1853","17","26.9698170731707","33","6","6948","TANGERANG","0.122932741437672","36"
"418","KOTA CILEGON","3672","0.111540390579479","135368864290",NA,"43","35","338163","148","34","26","371","6","6.78604651162791","11","0","935","KOTA CILEGON","0.075281847911155","36"
"419","KOTA TANGERANG","3671","0.149043184932337","502340816423",NA,"104","104","1418896","378","138","134","563","9","8.15480769230769","0","1","4339","KOTA TANGERANG","0.0430649228899202","36"
"420","KOTA SERANG","3673","0.0786878793705455","67452078943",NA,"66","25","512579","240","58","39","566","1","8.2469696969697","16","1","1462",NA,NA,"36"
"421","BANGKA","1901","0.126354879168535","112453886000",NA,"69","13","251763","170","22","23","170","7","35.4014492753623","50","0","395","BANGKA","0.104746890849463","19"
"422","BELITUNG","1902","0.152761907778781","118933641099",NA,"42","12","147516","123","18","7","129","6","31.5095238095238","34","0","378","BELITUNG","0.09172475921015","19"
"423","KOTA PANGKAL PINANG","1971","0.128509844793421","93289403238",NA,"36","34","151708","69","35","26","87","8","4.21666666666667","0","1","144","KOTA PANGKAL PINANG","0.111606876003455","19"
"424","BANGKA SELATAN","1905","0.105525763094116","67396377956",NA,"53","3","162005","78","14","5","115","4","63.0320754716981","27","0","437","BANGKA SELATAN","0.152022897519393","19"
"425","BANGKA TENGAH","1904","0.121872681087902","76923024000",NA,"57","4","144904","84","14","9","98","4","50.3070175438597","30","0","372","BANGKA TENGAH","0.084878597703737","19"
"426","BANGKA BARAT","1903","0.134344034373455","91312652188.5",NA,"57","6","178624","122","14","2","156","3","65.7105263157895","34","0","469","BANGKA BARAT","0.105937243113209","19"
"427","BELITUNG TIMUR","1906","0.131192451135497","89512584760",NA,"30","13","96575","105","13","5","93","7","31.54","27","0","210","BELITUNG TIMUR","0.145120655206432","19"
"428","BOALEMO","7501","0.108936730273993","64553181261",NA,"84","3","125928","120","14","11","263","0","29.3738095238095","43","0","1306","BOALEMO","0.107947976219762","75"
"429","GORONTALO","7502","0.119721678721242","101840863124","0.285714285714286","168","30","356251","281","21","33","733","3","29.3571428571429","81","0","2066","GORONTALO","0.0864983815101861","75"
"430","KOTA GORONTALO","7571","0.142021567050781","116873414810",NA,"49","41","162027","113","46","45","230","4","3.67551020408163","23","0","469","KOTA GORONTALO","0.129438794202798","75"
"431","POHUWATO","7503","0.117020324141249","72324362839",NA,"74","1","120406","108","12","7","212","7","43.4459459459459","25","0","874","POHUWATO","0.0808986704385622","75"
"432","BONE BOLANGO","7504","0.0911179367714419","53911190212",NA,"153","7","141726","131","10","18","239","1","27.7071895424837","50","1","1370","BONE BOLANGO","0.0898126139889274","75"
"433","GORONTALO UTARA","7505","0.086946483136567","41461962937",NA,"56","1","100967","102","4","9","205","0","50.3553571428571","25","0","737","GORONTALO UTARA","0.0342661721179567","75"
"434","NATUNA","2103","0.0953315528797306","130232434389",NA,"93","7","101176","126","31","13","189","4","141.129032258065","25","1","605","NATUNA","0.0672459448791155","21"
"435","KARIMUN","2101","0.0932964344946964","100497380313",NA,"54","21","214951","122","51","16","202","11","45.6481481481481","33","0","849","KARIMUN","0.103069581705749","21"
"436","KOTA BATAM",NA,"0.114108084158712","222852098990.97","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","KOTA TANJUNG PINANG","2172","0.117095445771568","121257055549",NA,"18","18","166075","51","59","37","105","10","18.4","7","0","710","KOTA TANJUNG PINANG","0.0888421774076451","21"
"438","LINGGA","2104","0.0783435534696618","90811187231.4",NA,"46","4","86467","140","10","7","159","0","49.1326086956522","43","0","495","LINGGA","0.0563088001480794","21"
"439","BINTAN","2102","0.112866208666807","108217041308","0.2","51","11","124918","91","34","17","156","8","100.71568627451","36","0","733","BINTAN","0.0551968055121118","21"
"440","KEPULAUAN ANAMBAS","2105","0.0712800162048673","99571575340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21"
"441","SORONG","9107","0.128697872806202","141911974000",NA,"110","0","75259","93","8","5","76","0","86.8","33","0","536","SORONG","0.1389759497007","91"
"442","MANOKWARI","9105","0.101392703489336","78813383313",NA,"421","6","366568","136","110","107","58","2","94.1429928741093","55","1","1165","MANOKWARI","0.09879689546026","91"
"443","FAK-FAK",NA,"0.114180989047289","118992356941.08","NaN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","KOTA SORONG","9171","0.123566807852301","94664606130",NA,"22","18","177659","40","26","24","72","6","4.97727272727273","7","0","438","KOTA SORONG","0.116715693320377","91"
"445","RAJA AMPAT","9108","0.0740704699441976","77745628493",NA,"86","0","37934","58","8","3","24","0","251.976744186047","47","0","286","RAJA AMPAT","0.088997861747015","91"
"446","SORONG SELATAN","9106","0.0908533275545767","61087958694",NA,"213","1","60055","40","4","11","23","0","104.084507042254","34","0","372","SORONG SELATAN","0.073323028644052","91"
"447","TELUK WONDAMA","9103","0.0827122669509744","51150654492",NA,"61","0","18297","31","8","3","2","0","55.7868852459016","0","0","186","TELUK WONDAMA","0.0597957422223507","91"
"448","KAIMANA","9102","0.125359883492937","107967592329",NA,"86","2","37709","39","7","5","32","0","92.4848837209302","9","1","285","KAIMANA","0.0820737317906288","91"
"449","TAMBRAUW","9109","0.0415821281427481","27584015343.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91"
"450","MAYBRAT","9110","0.0648457957001706","42650397234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91"
"451","MANOKWARI SELATAN","9111","0.0999251197328886","14953987154.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91"
"452","PEGUNUNGAN ARFAK","9112","0.0568819445284177","9368046004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91"
"453","MAJENE","7601","0.0927941514580909","60062326898",NA,"40","6","148518","182","10","17","240","0","43.02","29","1","679","MAJENE","0.0725687793015844","76"
"454","MAMUJU","7604","0.0975169357677965","72739620810",NA,"123","10","334175","361","25","46","576","2","94.1211382113821","7","0","1978","MAMUJU","0.0909233196828165","76"
"455","POLEWALI MANDAR","7602","0.095894763436775","81878935873",NA,"133","20","387785","317","15","20","677","0","35.0105263157895","14","2","1870","POLEWALI MANDAR","0.0976280470440038","76"
"456","MAMASA","7603","0.0591740736074208","34916274476",NA,"177","0","180357","200","19","15","105","3","49.3892655367232","0","1","1187","MAMASA","0.0821349356256457","76"
"457","MAMUJU UTARA","7605","0.0893980987727908","50213910320",NA,"63","0","133354","99","16","8","223","2","51.6349206349206","6","2","454","MAMUJU UTARA","0.114792966114718","76"
"458","MAMUJU TENGAH","7606","0.0550574839095828","12752522603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76"
